gene	mRNAs	cor	p.value
CTD-2366F13.1	MUC4	0.33238463419121	0.0240146665337866
CTD-2366F13.1	MUC5B	0.0139688392369006	0.926588104829426
CTD-2366F13.1	MUC6	0.115856125908799	0.443237983559866
CTD-2366F13.1	MUL1	-0.286324869168979	0.0537173042038722
CTD-2366F13.1	MUS81	0.0553920587134735	0.714641907240276
CTD-2366F13.1	MUSK	0.0719541239278152	0.634642360162892
CTD-2366F13.1	MUSTN1	0.155264709190505	0.30285008092361
CTD-2366F13.1	MUTYH	-0.122807754638149	0.416169504499804
CTD-2366F13.1	MVB12A	-0.127204848276085	0.399546222061064
CTD-2366F13.1	MVB12B	-0.0496510052619602	0.743150474127024
CTD-2366F13.1	MVD	0.0505834991229007	0.738495598557035
CTD-2366F13.1	MVK	0.250884166443449	0.0926139139970951
CTD-2366F13.1	MVP	-0.380762875270666	0.00903996875009726
CTD-2366F13.1	MX1	-0.0657725109604767	0.664081492671026
CTD-2366F13.1	MX2	-0.136088316947505	0.367163180245582
CTD-2366F13.1	MXD1	0.02166292483212	0.88637048610933
CTD-2366F13.1	MXD3	-0.163520373418373	0.277542427104422
CTD-2366F13.1	MXD4	0.245503793391415	0.10006457950856
CTD-2366F13.1	MXI1	0.370509819604344	0.0112547797082206
CTD-2366F13.1	MXRA5	-0.132910564722043	0.378560990513426
CTD-2366F13.1	MXRA7	-0.151105357924719	0.316144276873023
CTD-2366F13.1	MXRA8	-0.221924458195642	0.138261468654369
CTD-2366F13.1	MYADM	-0.136114144300278	0.36707139845583
CTD-2366F13.1	MYADML2	0.352528426143887	0.0162671344690091
CTD-2366F13.1	MYB	-0.204686785574538	0.172395952725287
CTD-2366F13.1	MYBBP1A	0.19895622735774	0.184989671351302
CTD-2366F13.1	MYBL1	-0.187438955185746	0.212259157659817
CTD-2366F13.1	MYBL2	-0.376794994369698	0.00984793713473411
CTD-2366F13.1	MYBPC1	0.214182510881741	0.152910484827237
CTD-2366F13.1	MYBPC2	-0.0875371430785206	0.562940789514129
CTD-2366F13.1	MYBPC3	0.265502809819277	0.0745326586962088
CTD-2366F13.1	MYBPH	-0.203454405628139	0.175050564658982
CTD-2366F13.1	MYBPHL	-0.0874349356430223	0.56339851899125
CTD-2366F13.1	MYC	0.112899145344115	0.455039683145852
CTD-2366F13.1	MYCBP	-0.221350703562046	0.139309887043124
CTD-2366F13.1	MYCBP2	0.379397226961732	0.00931135330724299
CTD-2366F13.1	MYCBPAP	-0.0305759343539265	0.840138718604047
CTD-2366F13.1	MYCL	0.0756944622086371	0.617093036654984
CTD-2366F13.1	MYCN	0.224357318269748	0.13388105560026
CTD-2366F13.1	MYCT1	0.0090333477043495	0.95248839143621
CTD-2366F13.1	MYD88	-0.243176319389302	0.103427106329072
CTD-2366F13.1	MYEF2	-0.0297508259084212	0.844398702658284
CTD-2366F13.1	MYEOV	-0.0957294793688716	0.52682722551633
CTD-2366F13.1	MYH10	0.101748645780762	0.501042298881633
CTD-2366F13.1	MYH11	-0.0407458711449173	0.788038796835134
CTD-2366F13.1	MYH14	0.0156120715354138	0.917980137102072
CTD-2366F13.1	MYH15	0.304860927205827	0.0393900509646587
CTD-2366F13.1	MYH3	-0.254091247792628	0.0883818577625961
CTD-2366F13.1	MYH6	0.00682354923437747	0.964102200468824
CTD-2366F13.1	MYH7	0.456178518227887	0.00144121366515124
CTD-2366F13.1	MYH7B	0.262103050272346	0.0784664229634684
CTD-2366F13.1	MYH9	-0.209593437890815	0.162114933547507
CTD-2366F13.1	MYL12A	-0.342358473088419	0.0198614983710169
CTD-2366F13.1	MYL12B	-0.33961724773642	0.0209376037426194
CTD-2366F13.1	MYL3	0.0357639326926038	0.813461575067503
CTD-2366F13.1	MYL4	-0.19400071917482	0.196398722037758
CTD-2366F13.1	MYL5	-0.00527378044883967	0.972251690559261
CTD-2366F13.1	MYL6	-0.471069953935582	0.00095240185400278
CTD-2366F13.1	MYL6B	-0.0763223220025133	0.614167410275975
CTD-2366F13.1	MYL7	-0.0683573190585236	0.651707474387346
CTD-2366F13.1	MYL9	-0.218593219988874	0.144431179429411
CTD-2366F13.1	MYLIP	0.0511097081863795	0.7358729051985
CTD-2366F13.1	MYLK	-0.0523698457335664	0.729604336498824
CTD-2366F13.1	MYLK2	-0.189137837273008	0.2080696869351
CTD-2366F13.1	MYLK3	0.0655415410184898	0.665191571383353
CTD-2366F13.1	MYLK4	0.288423052898601	0.0519103522945173
CTD-2366F13.1	MYLPF	-0.209385742423444	0.162540855836931
CTD-2366F13.1	MYNN	-0.0505298479754026	0.738763168433328
CTD-2366F13.1	MYO10	0.24935820665036	0.0946819231245301
CTD-2366F13.1	MYO15A	0.00800140775463546	0.957910784476275
CTD-2366F13.1	MYO15B	-0.0673573425021405	0.656483825942936
CTD-2366F13.1	MYO16	0.426194755924709	0.00314383241779108
CTD-2366F13.1	MYO18A	0.149886873598964	0.320107786638909
CTD-2366F13.1	MYO18B	0.129184970340058	0.392188146349269
CTD-2366F13.1	MYO19	0.00411383076450327	0.978353185039132
CTD-2366F13.1	MYO1A	0.144383765507198	0.338396989256625
CTD-2366F13.1	MYO1B	-0.205366893822945	0.170943472378835
CTD-2366F13.1	MYO1C	-0.21374377539002	0.153773500308462
CTD-2366F13.1	MYO1D	-0.132053324063814	0.381671328754948
CTD-2366F13.1	MYO1E	-0.349069514887293	0.0174220616886781
CTD-2366F13.1	MYO1F	-0.339870360462879	0.0208362283991869
CTD-2366F13.1	MYO1G	-0.326020048249663	0.0270272414544365
CTD-2366F13.1	MYO1H	0.118975305771521	0.430974145452814
CTD-2366F13.1	MYO3A	-0.0311704060046712	0.83707229007439
CTD-2366F13.1	MYO3B	0.354581688467393	0.0156127732387588
CTD-2366F13.1	MYO5A	0.259642144893573	0.0814142645514777
CTD-2366F13.1	MYO5B	-0.174366093566229	0.24646966425607
CTD-2366F13.1	MYO5C	-0.0449618783270936	0.766692446534989
CTD-2366F13.1	MYO6	0.0222865643899051	0.883121653835885
CTD-2366F13.1	MYO7A	-0.102062799291748	0.499714492891008
CTD-2366F13.1	MYO7B	-0.0711632544232107	0.638379008829018
CTD-2366F13.1	MYO9A	0.234960314897538	0.115993090580249
CTD-2366F13.1	MYO9B	-0.234786442908065	0.116270997426716
CTD-2366F13.1	MYOC	-0.0816517207602156	0.589576060347344
CTD-2366F13.1	MYOCD	0.0119857368918188	0.93698742930201
CTD-2366F13.1	MYOD1	0.443952960910114	0.0019976800352692
CTD-2366F13.1	MYOF	-0.162653426415488	0.280132635849498
CTD-2366F13.1	MYOG	-0.0213228455002499	0.888142900197559
CTD-2366F13.1	MYOM1	0.397442598954476	0.00623667925903986
CTD-2366F13.1	MYOM2	0.394071475131044	0.00673268824038206
CTD-2366F13.1	MYOM3	0.0285347645085753	0.850685136654021
CTD-2366F13.1	MYOT	0.566715712522176	4.02753329912831e-05
CTD-2366F13.1	MYOZ1	0.418003481869752	0.00384443866380624
CTD-2366F13.1	MYOZ2	0.0225943172677746	0.881519119869892
CTD-2366F13.1	MYOZ3	-0.0525043394683459	0.728936316862337
CTD-2366F13.1	MYPN	-0.0174453654461023	0.908387530434223
CTD-2366F13.1	MYPOP	0.109990313187867	0.466813929947719
CTD-2366F13.1	MYRF	-0.0856095176971548	0.571602566279663
CTD-2366F13.1	MYRFL	-0.108639000594334	0.472338701488143
CTD-2366F13.1	MYRIP	0.417390152415107	0.00390201957419304
CTD-2366F13.1	MYSM1	-0.145348954609814	0.335143301735828
CTD-2366F13.1	MYT1	0.255385056323105	0.0867177812160585
CTD-2366F13.1	MYT1L	0.424020321285893	0.00331789241596914
CTD-2366F13.1	MYZAP	-0.0740236944045804	0.624906818877184
CTD-2366F13.1	MZB1	-0.181679353586803	0.22689897642113
CTD-2366F13.1	MZF1	-0.0940957061391812	0.533937050967415
CTD-2366F13.1	MZT1	0.170369510856534	0.257633594544323
CTD-2366F13.1	MZT2A	-0.0767096915051234	0.612365340880273
CTD-2366F13.1	MZT2B	-0.132148038175164	0.381326934339685
CTD-2366F13.1	N4BP1	-0.0975059200406093	0.519149870417795
CTD-2366F13.1	N4BP2	-0.113196000153621	0.453847238551239
CTD-2366F13.1	N4BP2L1	0.356465447656513	0.0150322286694094
CTD-2366F13.1	N4BP2L2	-0.0162334768518451	0.914727308897029
CTD-2366F13.1	N4BP3	0.0801692808845826	0.59637237102347
CTD-2366F13.1	N6AMT1	0.188829925873036	0.208824673706973
CTD-2366F13.1	NAA10	-0.193981420302933	0.196444104758582
CTD-2366F13.1	NAA15	-0.074140908204727	0.62435729491711
CTD-2366F13.1	NAA16	-0.0233103783386327	0.877792261926567
CTD-2366F13.1	NAA20	-0.0357866218876157	0.813345339781965
CTD-2366F13.1	NAA25	0.280481926570829	0.0590175681637168
CTD-2366F13.1	NAA30	0.104734942447965	0.488493693798142
CTD-2366F13.1	NAA35	0.105686994162405	0.484527793554923
CTD-2366F13.1	NAA38	-0.358069164813523	0.0145525514980939
CTD-2366F13.1	NAA40	0.0757431454931383	0.616865977332831
CTD-2366F13.1	NAA50	-0.103074470835324	0.495450833080396
CTD-2366F13.1	NAAA	0.0226985700913397	0.880976359340399
CTD-2366F13.1	NAALAD2	0.0324284619722826	0.830590860538343
CTD-2366F13.1	NAALADL1	-0.237634046409498	0.111782748240076
CTD-2366F13.1	NAALADL2	0.0685492437023507	0.650792321869527
CTD-2366F13.1	NAB1	-0.00360757463262158	0.981016565405911
CTD-2366F13.1	NAB2	-0.16099977522055	0.285117141325342
CTD-2366F13.1	NABP1	-0.180261050449504	0.230608175486565
CTD-2366F13.1	NABP2	-0.0609795317407504	0.68725995963604
CTD-2366F13.1	NACA	0.200562892368692	0.181394374873208
CTD-2366F13.1	NACAD	0.0488310500229136	0.747251082959535
CTD-2366F13.1	NACC1	-0.0736721335595772	0.626556219993938
CTD-2366F13.1	NACC2	0.0855681000897574	0.571789345573892
CTD-2366F13.1	NADK	-0.303597005388199	0.0402553122274743
CTD-2366F13.1	NADK2	0.1651172706401	0.272812662463083
CTD-2366F13.1	NADSYN1	-0.18045971406136	0.230086132502672
CTD-2366F13.1	NAE1	-0.0257157284910552	0.865292804271432
CTD-2366F13.1	NAF1	0.294565780832496	0.0469008177329994
CTD-2366F13.1	NAGA	-0.183260719737342	0.222811996465563
CTD-2366F13.1	NAGK	-0.21188652678727	0.157466418449688
CTD-2366F13.1	NAGLU	-0.152313851810917	0.312244123119961
CTD-2366F13.1	NAGPA	0.323503782461513	0.0283021104844131
CTD-2366F13.1	NAGS	0.0724120669591424	0.632482794931724
CTD-2366F13.1	NAIF1	-0.194797929343908	0.194530498093345
CTD-2366F13.1	NAIP	0.00605339374532482	0.96815167730979
CTD-2366F13.1	NALCN	0.498332983826554	0.0004243141226525
CTD-2366F13.1	NAMPT	-0.151984887327622	0.31330274008682
CTD-2366F13.1	NANOS1	0.241639737334274	0.105694095838245
CTD-2366F13.1	NANOS2	-0.139818380949883	0.354051067591874
CTD-2366F13.1	NANOS3	-0.126203188306952	0.403298685626236
CTD-2366F13.1	NANP	-0.115601869343033	0.444246069060826
CTD-2366F13.1	NANS	-0.154944630462749	0.303860182565129
CTD-2366F13.1	NAP1L1	0.207259812243885	0.166947462722711
CTD-2366F13.1	NAP1L2	0.465579176388919	0.0011119806352433
CTD-2366F13.1	NAP1L3	0.52743330346308	0.00016561390984349
CTD-2366F13.1	NAP1L4	0.129370302029252	0.391503545132705
CTD-2366F13.1	NAP1L5	0.608221021636538	7.33393654858964e-06
CTD-2366F13.1	NAPA	-0.0897690584744974	0.552988750533498
CTD-2366F13.1	NAPB	0.331563019132876	0.024387008733489
CTD-2366F13.1	NAPEPLD	0.0355934109861285	0.814335273555466
CTD-2366F13.1	NAPG	0.104958795906396	0.487559685515838
CTD-2366F13.1	NAPSA	-0.198084909287656	0.186960602580416
CTD-2366F13.1	NARF	-0.250566341863219	0.0930417230251814
CTD-2366F13.1	NARS2	0.0282875600427378	0.851964195615817
CTD-2366F13.1	NASP	-0.411410224044174	0.00450426315591798
CTD-2366F13.1	NAT1	-0.139886242459995	0.353815195599135
CTD-2366F13.1	NAT10	0.134229026297634	0.373806708143811
CTD-2366F13.1	NAT14	-0.241337999790426	0.106143698680984
CTD-2366F13.1	NAT16	0.196243789745041	0.191174380039777
CTD-2366F13.1	NAT2	-0.0303245336130875	0.841436212209767
CTD-2366F13.1	NAT8	-0.0146931251762739	0.922792898255336
CTD-2366F13.1	NAT8L	0.345977414779527	0.0185125365041751
CTD-2366F13.1	NAT9	0.0738151335487593	0.625885095657946
CTD-2366F13.1	NAV1	0.173334601248115	0.24931914573615
CTD-2366F13.1	NAV2	0.0262088907748317	0.862733987142023
CTD-2366F13.1	NAV3	0.434982026644987	0.00251952592220736
CTD-2366F13.1	NBAS	-0.243484162150555	0.102977452337807
CTD-2366F13.1	NBEA	0.414165296216635	0.00421738685735451
CTD-2366F13.1	NBEAL1	-0.05341464989645	0.724420122811354
CTD-2366F13.1	NBEAL2	-0.256551433565193	0.0852386292098204
CTD-2366F13.1	NBL1	-0.136706929579393	0.364968633680674
CTD-2366F13.1	NBN	0.0456776054401169	0.763085039701155
CTD-2366F13.1	NBPF1	-0.237321684215745	0.112268534679666
CTD-2366F13.1	NBPF10	-0.0552897166487083	0.715146892539972
CTD-2366F13.1	NBPF11	0.0582062174493844	0.70080395618347
CTD-2366F13.1	NBPF12	0.108513689841356	0.472852783442196
CTD-2366F13.1	NBPF14	0.0581779665861951	0.70094240666914
CTD-2366F13.1	NBPF15	-0.0996038852276883	0.510155365655784
CTD-2366F13.1	NBPF20	0.0351419266179791	0.816649608839882
CTD-2366F13.1	NBPF3	0.0613931113849232	0.685248320083166
CTD-2366F13.1	NBPF9	-0.00848915437598103	0.955347640125442
CTD-2366F13.1	NBR1	0.240600411085684	0.107248902415019
CTD-2366F13.1	NCALD	0.0802454596333942	0.596022287918996
CTD-2366F13.1	NCAM1	0.36236609914654	0.0133310562078237
CTD-2366F13.1	NCAM2	0.337945093719026	0.0216178032632842
CTD-2366F13.1	NCAN	0.288978013568553	0.0514407218671413
CTD-2366F13.1	NCAPD2	-0.0781498897369168	0.605685338292725
CTD-2366F13.1	NCAPD3	0.151100969663552	0.316158495049821
CTD-2366F13.1	NCAPG	-0.312782688339075	0.0343076154065085
CTD-2366F13.1	NCAPG2	-0.271384185473167	0.0680963532819948
CTD-2366F13.1	NCAPH	-0.309455782965132	0.0363719556458699
CTD-2366F13.1	NCAPH2	0.160787872928256	0.285760025109875
CTD-2366F13.1	NCBP1	-0.0159375548725517	0.916276182899757
CTD-2366F13.1	NCBP2	0.141672665542322	0.34764049212267
CTD-2366F13.1	NCCRP1	-0.103514155186224	0.493603661102956
CTD-2366F13.1	NCDN	0.328516301808704	0.025810154479491
CTD-2366F13.1	NCEH1	0.218449417046213	0.144702025427442
CTD-2366F13.1	NCF1	-0.343777155188804	0.019323129729034
CTD-2366F13.1	NCF2	-0.251791902827724	0.0914004451603306
CTD-2366F13.1	NCF4	-0.385333582178533	0.00818065627243135
CTD-2366F13.1	NCK1	-0.0545801654727098	0.718651323230926
CTD-2366F13.1	NCK2	-0.0886290104831176	0.558061773372955
CTD-2366F13.1	NCKAP1	0.153784926901303	0.307538038729195
CTD-2366F13.1	NCKAP1L	-0.127267177247568	0.399313394645176
CTD-2366F13.1	NCKAP5	0.178630612172202	0.234923311182615
CTD-2366F13.1	NCKAP5L	0.184017567846687	0.220874061211404
CTD-2366F13.1	NCKIPSD	0.302757871435928	0.0408383181968616
CTD-2366F13.1	NCL	-0.0307651165214471	0.839162614861865
CTD-2366F13.1	NCLN	-0.219503226246959	0.142725916909006
CTD-2366F13.1	NCMAP	-0.0928261489811326	0.539493997400714
CTD-2366F13.1	NCOA1	0.179111071347543	0.233646027739331
CTD-2366F13.1	NCOA2	0.0826971466159024	0.584804092732542
CTD-2366F13.1	NCOA3	-0.113746953009747	0.451638616730264
CTD-2366F13.1	NCOA4	0.0705523790771722	0.641271320993127
CTD-2366F13.1	NCOA5	-0.00128382202075713	0.99324385689817
CTD-2366F13.1	NCOA6	-0.134407411902409	0.373166213184896
CTD-2366F13.1	NCOA7	0.173043783200006	0.250126526814755
CTD-2366F13.1	NCOR1	0.0483697426116282	0.74956113611041
CTD-2366F13.1	NCOR2	0.18391099440577	0.221146238055413
CTD-2366F13.1	NCR3	-0.0383683010693947	0.800146066578028
CTD-2366F13.1	NCR3LG1	0.26747529294429	0.0723226818480953
CTD-2366F13.1	NCS1	0.239698317858029	0.108612537449184
CTD-2366F13.1	NCSTN	-0.0176138196591765	0.907506729139198
CTD-2366F13.1	NDC1	-0.380638947729102	0.00906431141062705
CTD-2366F13.1	NDC80	-0.343508742877364	0.0194240332717654
CTD-2366F13.1	NDE1	-0.287322898936509	0.0528515818566486
CTD-2366F13.1	NDEL1	0.0457870476685254	0.762533864582084
CTD-2366F13.1	NDFIP1	0.410270423901854	0.00462784783923995
CTD-2366F13.1	NDFIP2	0.338541075988012	0.0213732704982725
CTD-2366F13.1	NDN	0.214015204174644	0.153239165209527
CTD-2366F13.1	NDNF	0.116212207968241	0.441828300632639
CTD-2366F13.1	NDOR1	-0.190489284937502	0.204778591003766
CTD-2366F13.1	NDP	0.0114002761249768	0.940059629498999
CTD-2366F13.1	NDRG1	-0.161541230566062	0.283478728886879
CTD-2366F13.1	NDRG2	0.5018443588698	0.00038045716214186
CTD-2366F13.1	NDRG3	0.348325666903239	0.0176792954600754
CTD-2366F13.1	NDRG4	0.631493972077343	2.52799687801367e-06
CTD-2366F13.1	NDST1	0.0196020004830526	0.897119648653447
CTD-2366F13.1	NDST2	0.151788874385733	0.313934598325282
CTD-2366F13.1	NDST3	0.191321800864236	0.202769501638718
CTD-2366F13.1	NDST4	0.127097386127123	0.399947827770258
CTD-2366F13.1	NDUFA1	0.0158662962981165	0.916649200764601
CTD-2366F13.1	NDUFA10	-0.0790327587455242	0.601606011760171
CTD-2366F13.1	NDUFA11	-0.165876963350569	0.270581367472333
CTD-2366F13.1	NDUFA12	0.25340766275695	0.0892710507528294
CTD-2366F13.1	NDUFA13	-0.146501583016491	0.331283333189524
CTD-2366F13.1	NDUFA2	-0.0261385443220916	0.863098901694173
CTD-2366F13.1	NDUFA3	-0.221556211366661	0.138933686897
CTD-2366F13.1	NDUFA4	-0.0133473579309897	0.929845911714249
CTD-2366F13.1	NDUFA4L2	-0.209840700255087	0.161608932160778
CTD-2366F13.1	NDUFA5	0.440775486246242	0.00217038364293128
CTD-2366F13.1	NDUFA6	-0.0484675373643618	0.749071234985502
CTD-2366F13.1	NDUFA8	0.123519658803281	0.4134517290511
CTD-2366F13.1	NDUFA9	-0.116272976271282	0.441587974536045
CTD-2366F13.1	NDUFAB1	-0.0108878964539968	0.942749045656108
CTD-2366F13.1	NDUFAF1	0.275955808260692	0.063404798335547
CTD-2366F13.1	NDUFAF2	0.143613191420479	0.341008627456839
CTD-2366F13.1	NDUFAF3	0.0287974160968808	0.849326568387269
CTD-2366F13.1	NDUFAF4	-0.186871587017958	0.213671310189252
CTD-2366F13.1	NDUFAF5	0.0465087455687519	0.75890215765003
CTD-2366F13.1	NDUFAF6	0.0581700740377531	0.700981087808914
CTD-2366F13.1	NDUFAF7	-0.199244430694299	0.184341030253286
CTD-2366F13.1	NDUFB1	-0.0425121530735257	0.779076112797591
CTD-2366F13.1	NDUFB10	-0.0799825745461781	0.597230771100796
CTD-2366F13.1	NDUFB11	-0.0788527934282181	0.602436576225835
CTD-2366F13.1	NDUFB2	-0.195637986352702	0.192575522968044
CTD-2366F13.1	NDUFB3	-0.0296933507426797	0.844695608611107
CTD-2366F13.1	NDUFB4	0.0816398389699673	0.589630395628935
CTD-2366F13.1	NDUFB5	0.0785941330261808	0.603631201752597
CTD-2366F13.1	NDUFB6	0.0442961307384902	0.770052336836135
CTD-2366F13.1	NDUFB7	-0.142247435358628	0.345667979672278
CTD-2366F13.1	NDUFB9	0.0973622867650492	0.519768540180994
CTD-2366F13.1	NDUFC1	0.0140579037576939	0.926121324430211
CTD-2366F13.1	NDUFC2	0.128681859944239	0.394050128771511
CTD-2366F13.1	NDUFS1	0.283155743884138	0.0565423180767873
CTD-2366F13.1	NDUFS2	0.0391662763191729	0.796077223543362
CTD-2366F13.1	NDUFS3	-0.0557430774690409	0.712910796653628
CTD-2366F13.1	NDUFS4	0.126359379161554	0.402712219066188
CTD-2366F13.1	NDUFS5	-0.184982371958325	0.218420605519177
CTD-2366F13.1	NDUFS6	-0.210443777170614	0.160379616301063
CTD-2366F13.1	NDUFS7	-0.0260456442735146	0.86358085376698
CTD-2366F13.1	NDUFS8	-0.112346876356035	0.457262633578321
CTD-2366F13.1	NDUFV1	0.139554848651806	0.354967958249649
CTD-2366F13.1	NDUFV2	-0.14372274267978	0.340636577298697
CTD-2366F13.1	NDUFV3	-0.0706571816722535	0.640774736763126
CTD-2366F13.1	NEB	0.155731610629398	0.301380507575033
CTD-2366F13.1	NEBL	0.472580185385293	0.00091226166381032
CTD-2366F13.1	NECAB1	0.223534938004527	0.135350015501234
CTD-2366F13.1	NECAB2	0.346729029163162	0.0182423017516921
CTD-2366F13.1	NECAB3	0.287583121007765	0.0526277168885235
CTD-2366F13.1	NECAP1	0.563380027237741	4.5732353101202e-05
CTD-2366F13.1	NECAP2	-0.512319803666399	0.00027282211040349
CTD-2366F13.1	NEDD1	-0.14182569031331	0.347114663268559
CTD-2366F13.1	NEDD4	-0.0421746319179953	0.780786652346541
CTD-2366F13.1	NEDD4L	-0.187114505845675	0.213065897722177
CTD-2366F13.1	NEDD8	-0.0407433254114842	0.788051734585091
CTD-2366F13.1	NEDD8-MDP1	-0.0462474268706723	0.76021656957733
CTD-2366F13.1	NEDD9	-0.0540827869312093	0.721111261096793
CTD-2366F13.1	NEFH	0.276400922969979	0.0629621355205448
CTD-2366F13.1	NEFL	0.26157853794011	0.0790875806363105
CTD-2366F13.1	NEFM	0.261537329078641	0.0791365456451489
CTD-2366F13.1	NEGR1	0.357652860434572	0.0146758001726732
CTD-2366F13.1	NEIL1	0.215952214763894	0.14946548201376
CTD-2366F13.1	NEIL2	0.0421704993666773	0.78080760226638
CTD-2366F13.1	NEIL3	-0.212710518060907	0.155820083957848
CTD-2366F13.1	NEK1	0.30180980116784	0.0415053014847609
CTD-2366F13.1	NEK10	0.0570062267299026	0.706693213324114
CTD-2366F13.1	NEK11	0.033072216550935	0.827278545480445
CTD-2366F13.1	NEK2	-0.233052023187656	0.119070904145269
CTD-2366F13.1	NEK3	-0.102149251064621	0.499349411208199
CTD-2366F13.1	NEK4	-0.0422000914236259	0.780657589074258
CTD-2366F13.1	NEK5	0.0608829551184465	0.687730014207146
CTD-2366F13.1	NEK6	-0.272920321019501	0.0664901329108479
CTD-2366F13.1	NEK7	0.132161843468218	0.381276751648151
CTD-2366F13.1	NEK8	-0.111761951150131	0.459623434941601
CTD-2366F13.1	NEK9	0.0637278029374335	0.67393316977591
CTD-2366F13.1	NELFA	0.19678918848515	0.189919153565286
CTD-2366F13.1	NELFB	-0.12610456105976	0.40366926619637
CTD-2366F13.1	NELFCD	-0.188278589283862	0.210181313076838
CTD-2366F13.1	NELFE	-0.0264778295220683	0.861339158044751
CTD-2366F13.1	NELL1	0.278050509155705	0.0613430994188998
CTD-2366F13.1	NELL2	0.22700433852982	0.129233675006067
CTD-2366F13.1	NEMF	0.216596068290629	0.148226414208619
CTD-2366F13.1	NENF	-0.222612884301223	0.137011271457727
CTD-2366F13.1	NEO1	0.162941012581816	0.279271652789855
CTD-2366F13.1	NES	-0.260131788623546	0.0808209268547129
CTD-2366F13.1	NET1	0.29731287529003	0.0447913138210495
CTD-2366F13.1	NETO1	0.0530850982943888	0.726054020730513
CTD-2366F13.1	NETO2	-0.321745663073591	0.0292222263024905
CTD-2366F13.1	NEU1	-0.00619868838455401	0.967387654486051
CTD-2366F13.1	NEU3	0.192270783335492	0.200496300663083
CTD-2366F13.1	NEU4	0.151110174148647	0.316128672542761
CTD-2366F13.1	NEURL1B	-0.172802822021574	0.250796827258959
CTD-2366F13.1	NEURL2	0.105868916280652	0.483771894480559
CTD-2366F13.1	NEURL3	-0.0685961411966451	0.650568778154431
CTD-2366F13.1	NEURL4	0.209747114914999	0.161800311020257
CTD-2366F13.1	NEUROD1	0.0218282235169082	0.885509185556379
CTD-2366F13.1	NEUROD2	0.29928970981001	0.0433216151234308
